255.0 , 664.0876628006864 , 2632.9894093517914
257.5 , 676.4269850654646 , 2654.0571799189565
260.0 , 688.8582987263916 , 2674.9934893161603
262.5 , 701.3808259637105 , 2695.797412638326
265.0 , 713.9937837477225 , 2716.468034512373
267.5 , 726.6963839007421 , 2737.0044491583826
270.0 , 739.4878331594406 , 2757.4057604499476
272.5 , 752.3673332375597 , 2777.6710819737114
275.0 , 765.3340808890073 , 2797.7995370880835
277.5 , 778.3872679713138 , 2817.790258981123
280.0 , 791.5260815094365 , 2837.642390727596
282.5 , 804.7497037599489 , 2857.3550853451984
285.0 , 818.0573122755451 , 2876.927505849931
